timestamp,solar_power,onshore_wind_power,offshore_wind_power,tidal_power
2019-11-03 04:00:03,0.763,0.7608071,0.7608071,0.2836887
2019-11-03 05:00:03,0.631,0.58213936,0.58213936,0.1847815
2019-11-03 06:00:03,0.4,0.35955171,0.35955171,0.06101192
2019-11-03 07:00:03,0.234,0.24801749,0.24801749,0.04277954
2019-11-03 08:00:03,0.013,0.18720235,0.18720235,0.1474545
2019-11-03 09:00:03,0.0,0.15289795,0.15289795,0.5511928
2019-11-03 10:00:03,0.0,0.1129482,0.1129482,0.541507
2019-11-03 11:00:03,0.0,0.14684131,0.14684131,0.4806064
2019-11-03 12:00:03,0.0,0.21321724,0.21321724,0.1978989
2019-11-03 13:00:03,0.0,0.2932085,0.2932085,0.059429
2019-11-03 14:00:03,0.0,0.41555433,0.41555433,0.153218
2019-11-03 15:00:03,0.0,0.51712792,0.51712792,0.2894689
2019-11-03 16:00:03,0.0,0.45206436,0.45206436,0.3091171
2019-11-03 17:00:03,0.0,0.40635033,0.40635033,0.2659042
2019-11-03 18:00:03,0.0,0.36284808,0.36284808,0.1266621
2019-11-03 19:00:03,0.014,0.33124436,0.33124436,0.03235375
2019-11-03 20:00:03,0.218,0.21883329,0.21883329,0.06033445
2019-11-03 21:00:03,0.559,0.1359132,0.1359132,0.3097488
2019-11-03 22:00:03,0.659,0.05744109,0.05744109,0.5227391
2019-11-03 23:00:03,0.74,0.0,0.0,0.4905867
2019-11-04 00:00:04,0.759,0.0557876,0.0557876,0.2631193
2019-11-04 01:00:04,0.762,0.08763406,0.08763406,0.06353514
2019-11-04 02:00:04,0.78,0.12230898,0.12230898,0.08706737
2019-11-04 03:00:04,0.767,0.19071297,0.19071297,0.2125648
2019-11-04 04:00:04,0.743,0.24263789,0.24263789,0.2344037
2019-11-04 05:00:04,0.681,0.22598965,0.22598965,0.2341877
2019-11-04 06:00:04,0.401,0.19541791,0.19541791,0.1203694
2019-11-04 07:00:04,0.125,0.25984089,0.25984089,0.03204713
2019-11-04 08:00:04,0.0,0.2225876,0.2225876,0.05253454
2019-11-04 09:00:04,0.0,0.17025094,0.17025094,0.2402976
2019-11-04 10:00:04,0.0,0.10087497,0.10087497,0.5249242
2019-11-04 11:00:04,0.0,0.10347631,0.10347631,0.5145997
2019-11-04 12:00:04,0.0,0.06584056,0.06584056,0.360862
2019-11-04 13:00:04,0.0,0.0,0.0,0.1064422
2019-11-04 14:00:04,0.0,0.0,0.0,0.07010829
2019-11-04 15:00:04,0.0,0.0,0.0,0.1923853
2019-11-04 16:00:04,0.0,0.0,0.0,0.2607787
2019-11-04 17:00:04,0.0,0.0,0.0,0.2977815
2019-11-04 18:00:04,0.0,0.0,0.0,0.2110352
2019-11-04 19:00:04,0.017,0.0,0.0,0.08073477
2019-11-04 20:00:04,0.306,0.0,0.0,0.02534785
2019-11-04 21:00:04,0.575,0.08893228,0.08893228,0.08012871
2019-11-04 22:00:04,0.707,0.07798261,0.07798261,0.3142112
2019-11-04 23:00:04,0.771,0.07109044,0.07109044,0.4744121
2019-11-05 00:00:05,0.804,0.06863235,0.06863235,0.4107586
2019-11-05 01:00:05,0.814,0.06737968,0.06737968,0.1740012
2019-11-05 02:00:05,0.823,0.10014065,0.10014065,0.05127305
2019-11-05 03:00:05,0.832,0.10990507,0.10990507,0.09946362
2019-11-05 04:00:05,0.839,0.12756677,0.12756677,0.1687382
2019-11-05 05:00:05,0.835,0.16767977,0.16767977,0.1936631
2019-11-05 06:00:05,0.806,0.19303198,0.19303198,0.1736092
2019-11-05 07:00:05,0.72,0.18100113,0.18100113,0.07396712
2019-11-05 08:00:05,0.08,0.15719847,0.15719847,0.02081802
2019-11-05 09:00:05,0.0,0.13087616,0.13087616,0.06911182
2019-11-05 10:00:05,0.0,0.12037596,0.12037596,0.2405753
2019-11-05 11:00:05,0.0,0.09301866,0.09301866,0.4640397
2019-11-05 12:00:05,0.0,0.05498379,0.05498379,0.467747
2019-11-05 13:00:05,0.0,0.0,0.0,0.2532452
2019-11-05 14:00:05,0.0,0.0,0.0,0.07487448
2019-11-05 15:00:05,0.0,0.0,0.0,0.08250219
2019-11-05 16:00:05,0.0,0.0,0.0,0.1619992
2019-11-05 17:00:05,0.0,0.0,0.0,0.2360065
2019-11-05 18:00:05,0.0,0.05583715,0.05583715,0.260292
2019-11-05 19:00:05,0.074,0.04794136,0.04794136,0.1594556
2019-11-05 20:00:05,0.498,0.0,0.0,0.0622724
2019-11-05 21:00:05,0.711,0.0,0.0,0.02566137
2019-11-05 22:00:05,0.79,0.0,0.0,0.05946556
2019-11-05 23:00:05,0.82,0.0,0.0,0.2575753
2019-11-06 00:00:06,0.83,0.0,0.0,0.4057396
2019-11-06 01:00:06,0.832,0.0,0.0,0.3269792
2019-11-06 02:00:06,0.812,0.0,0.0,0.1494315
2019-11-06 03:00:06,0.765,0.0,0.0,0.04460452
2019-11-06 04:00:06,0.78,0.0,0.0,0.07054713
2019-11-06 05:00:06,0.803,0.04680652,0.04680652,0.1321204
2019-11-06 06:00:06,0.765,0.05286326,0.05286326,0.1472824
2019-11-06 07:00:06,0.637,0.0,0.0,0.1235247
2019-11-06 08:00:06,0.061,0.0,0.0,0.05441004
2019-11-06 09:00:06,0.0,0.0,0.0,0.01925104
2019-11-06 10:00:06,0.0,0.0,0.0,0.04471387
2019-11-06 11:00:06,0.0,0.0,0.0,0.1776465
2019-11-06 12:00:06,0.0,0.0,0.0,0.3831484
2019-11-06 13:00:06,0.0,0.0,0.0,0.3639697
2019-11-06 14:00:06,0.0,0.0,0.0,0.2148342
2019-11-06 15:00:06,0.0,0.0,0.0,0.06246403
2019-11-06 16:00:06,0.0,0.0,0.0,0.0583849
2019-11-06 17:00:06,0.0,0.0,0.0,0.1434027
2019-11-06 18:00:06,0.0,0.0,0.0,0.2076666
2019-11-06 19:00:06,0.041,0.0,0.0,0.2054482
2019-11-06 20:00:06,0.389,0.0,0.0,0.1514573
2019-11-06 21:00:06,0.632,0.0,0.0,0.059448
2019-11-06 22:00:06,0.739,0.04321544,0.04321544,0.0179864
2019-11-06 23:00:06,0.784,0.09101491,0.09101491,0.04410639
2019-11-07 00:00:07,0.802,0.15286082,0.15286082,0.1862652
2019-11-07 01:00:07,0.808,0.21845318,0.21845318,0.3283695
2019-11-07 02:00:07,0.813,0.25671801,0.25671801,0.3073694
2019-11-07 03:00:07,0.815,0.27491534,0.27491534,0.1545788
2019-11-07 04:00:07,0.81,0.27013314,0.27013314,0.0381265
2019-11-07 05:00:07,0.787,0.29560614,0.29560614,0.05175032
2019-11-07 06:00:07,0.728,0.31747265,0.31747265,0.1085389
2019-11-07 07:00:07,0.592,0.3120661,0.3120661,0.1100477
2019-11-07 08:00:07,0.057,0.25422127,0.25422127,0.1009282
2019-11-07 09:00:07,0.0,0.20725728,0.20725728,0.05036921
2019-11-07 10:00:07,0.0,0.17740902,0.17740902,0.01337091
2019-11-07 11:00:07,0.0,0.14477233,0.14477233,0.03254251
2019-11-07 12:00:07,0.0,0.14170757,0.14170757,0.1132203
2019-11-07 13:00:07,0.0,0.18654405,0.18654405,0.2953079
2019-11-07 14:00:07,0.0,0.17080252,0.17080252,0.3221683
2019-11-07 15:00:07,0.0,0.32213311,0.32213311,0.2085291
2019-11-07 16:00:07,0.0,0.38473682,0.38473682,0.06627209
2019-11-07 17:00:07,0.0,0.36548597,0.36548597,0.04540756
2019-11-07 18:00:07,0.0,0.31601723,0.31601723,0.132985
2019-11-07 19:00:07,0.046,0.32862213,0.32862213,0.1674074
2019-11-07 20:00:07,0.394,0.42555824,0.42555824,0.193308
2019-11-07 21:00:07,0.629,0.51668275,0.51668275,0.1618811
2019-11-07 22:00:07,0.728,0.46426721,0.46426721,0.0692619
2019-11-07 23:00:07,0.768,0.4139701,0.4139701,0.01905404
2019-11-08 00:00:08,0.782,0.36997688,0.36997688,0.04045019
2019-11-08 01:00:08,0.788,0.48612166,0.48612166,0.1210474
2019-11-08 02:00:08,0.794,0.57567124,0.57567124,0.3079868
2019-11-08 03:00:08,0.789,0.55749082,0.55749082,0.3346907
2019-11-08 04:00:08,0.781,0.39218024,0.39218024,0.1881539
2019-11-08 05:00:08,0.753,0.26689632,0.26689632,0.05984236
2019-11-08 06:00:08,0.686,0.25481677,0.25481677,0.04422033
2019-11-08 07:00:08,0.529,0.16706169,0.16706169,0.08393181
2019-11-08 08:00:08,0.046,0.11181074,0.11181074,0.1055449
2019-11-08 09:00:08,0.0,0.0,0.0,0.1068484
2019-11-08 10:00:08,0.0,0.0,0.0,0.0643409
2019-11-08 11:00:08,0.0,0.04378706,0.04378706,0.01880614
2019-11-08 12:00:08,0.0,0.22730629,0.22730629,0.02777925
2019-11-08 13:00:08,0.0,0.32448323,0.32448323,0.06730039
2019-11-08 14:00:08,0.0,0.28977634,0.28977634,0.2545984
2019-11-08 15:00:08,0.0,0.24491463,0.24491463,0.3408834
2019-11-08 16:00:08,0.0,0.20448651,0.20448651,0.2429832
2019-11-08 17:00:08,0.0,0.17712955,0.17712955,0.1030491
2019-11-08 18:00:08,0.0,0.14381172,0.14381172,0.04646394
2019-11-08 19:00:08,0.059,0.12103958,0.12103958,0.1064384
2019-11-08 20:00:08,0.43,0.09588422,0.09588422,0.1709349
2019-11-08 21:00:08,0.655,0.07639528,0.07639528,0.2229388
2019-11-08 22:00:08,0.751,0.1269756,0.1269756,0.1848705
2019-11-08 23:00:08,0.794,0.12191691,0.12191691,0.1014999
2019-11-09 00:00:09,0.812,0.17219312,0.17219312,0.0277314
2019-11-09 01:00:09,0.82,0.16906335,0.16906335,0.03169212
2019-11-09 02:00:09,0.828,0.18652963,0.18652963,0.1067846
2019-11-09 03:00:09,0.832,0.21294531,0.21294531,0.365866
2019-11-09 04:00:09,0.832,0.25879614,0.25879614,0.4088643
2019-11-09 05:00:09,0.815,0.30188349,0.30188349,0.2772523
2019-11-09 06:00:09,0.766,0.284905,0.284905,0.1025246
2019-11-09 07:00:09,0.646,0.34583742,0.34583742,0.04243055
2019-11-09 08:00:09,0.08,0.3197726,0.3197726,0.09944629
2019-11-09 09:00:09,0.0,0.29333371,0.29333371,0.1333125
2019-11-09 10:00:09,0.0,0.39734233,0.39734233,0.1387463
2019-11-09 11:00:09,0.0,0.39426427,0.39426427,0.1049258
2019-11-09 12:00:09,0.0,0.36847472,0.36847472,0.03563882
2019-11-09 13:00:09,0.0,0.328096,0.328096,0.02076164
2019-11-09 14:00:09,0.0,0.34920026,0.34920026,0.06205505
2019-11-09 15:00:09,0.0,0.28308856,0.28308856,0.285168
2019-11-09 16:00:09,0.0,0.21620953,0.21620953,0.4148864
2019-11-09 17:00:09,0.0,0.19742938,0.19742938,0.3339198
2019-11-09 18:00:09,0.0,0.19757597,0.19757597,0.1525218
2019-11-09 19:00:09,0.1,0.18669715,0.18669715,0.04386059
2019-11-09 20:00:09,0.523,0.15772118,0.15772118,0.1181502
2019-11-09 21:00:09,0.725,0.12919893,0.12919893,0.2166858
2019-11-09 22:00:09,0.797,0.12692541,0.12692541,0.2633656
2019-11-09 23:00:09,0.826,0.11444089,0.11444089,0.2521949
2019-11-10 00:00:10,0.831,0.11156251,0.11156251,0.1438988
2019-11-10 01:00:10,0.833,0.10739833,0.10739833,0.03979542
2019-11-10 02:00:10,0.837,0.12628065,0.12628065,0.03547227
2019-11-10 03:00:10,0.835,0.12854958,0.12854958,0.1509075
2019-11-10 04:00:10,0.832,0.10450618,0.10450618,0.4751531
2019-11-10 05:00:10,0.808,0.09360488,0.09360488,0.5160943
2019-11-10 06:00:10,0.741,0.09132317,0.09132317,0.3820753
2019-11-10 07:00:10,0.563,0.09718544,0.09718544,0.126156
2019-11-10 08:00:10,0.061,0.09499253,0.09499253,0.05294881
2019-11-10 09:00:10,0.0,0.08987419,0.08987419,0.1489692
2019-11-10 10:00:10,0.0,0.09850513,0.09850513,0.1855728
2019-11-10 11:00:10,0.0,0.10002576,0.10002576,0.2149093
2019-11-10 12:00:10,0.0,0.11335447,0.11335447,0.1570751
2019-11-10 13:00:10,0.0,0.11262521,0.11262521,0.05501896
2019-11-10 14:00:10,0.0,0.12602602,0.12602602,0.02129299
2019-11-10 15:00:10,0.0,0.09150734,0.09150734,0.09676177
2019-11-10 16:00:10,0.0,0.06592272,0.06592272,0.3802116
2019-11-10 17:00:10,0.0,0.04870284,0.04870284,0.5284234
2019-11-10 18:00:10,0.0,0.0,0.0,0.4495591
2019-11-10 19:00:10,0.056,0.06151831,0.06151831,0.1834166
2019-11-10 20:00:10,0.344,0.09037581,0.09037581,0.05553905
2019-11-10 21:00:10,0.601,0.10367243,0.10367243,0.1606427
2019-11-10 22:00:10,0.72,0.12323512,0.12323512,0.2677763
2019-11-10 23:00:10,0.784,0.17373027,0.17373027,0.3522623
2019-11-11 00:00:11,0.801,0.26324488,0.26324488,0.3166865
2019-11-11 01:00:11,0.81,0.33339606,0.33339606,0.1661725
2019-11-11 02:00:11,0.817,0.43313188,0.43313188,0.04480546
2019-11-11 03:00:11,0.821,0.619945,0.619945,0.06602968
2019-11-11 04:00:11,0.819,0.71089574,0.71089574,0.2538172
2019-11-11 05:00:11,0.802,0.98961354,0.98961354,0.5724419
2019-11-11 06:00:11,0.743,1.0,1.0,0.5525966
2019-11-11 07:00:11,0.609,1.0,1.0,0.421655
2019-11-11 08:00:11,0.074,1.0,1.0,0.1405497
2019-11-11 09:00:11,0.0,1.0,1.0,0.08979903
2019-11-11 10:00:11,0.0,1.0,1.0,0.1847126
2019-11-11 11:00:11,0.0,1.0,1.0,0.2784632
2019-11-11 12:00:11,0.0,1.0,1.0,0.3159929
2019-11-11 13:00:11,0.0,1.0,1.0,0.195521
2019-11-11 14:00:11,0.0,1.0,1.0,0.07032138
2019-11-11 15:00:11,0.0,1.0,1.0,0.04561593
2019-11-11 16:00:11,0.0,1.0,1.0,0.1415208
2019-11-11 17:00:11,0.0,1.0,1.0,0.5533235
2019-11-11 18:00:11,0.0,1.0,1.0,0.571329
2019-11-11 19:00:11,0.018,1.0,1.0,0.4871187
2019-11-11 20:00:11,0.173,1.0,1.0,0.2067895
2019-11-11 21:00:11,0.536,1.0,1.0,0.07951386
2019-11-11 22:00:11,0.71,1.0,1.0,0.1935562
2019-11-11 23:00:11,0.765,1.0,1.0,0.3589616
2019-11-12 00:00:12,0.784,1.0,1.0,0.4560513
2019-11-12 01:00:12,0.79,0.60689334,0.60689334,0.3371025
2019-11-12 02:00:12,0.794,0.3134506,0.3134506,0.1795307
2019-11-12 03:00:12,0.79,0.05491963,0.05491963,0.04250434
2019-11-12 04:00:12,0.778,0.0,0.0,0.08407349
2019-11-12 05:00:12,0.745,0.0,0.0,0.4800017
2019-11-12 06:00:12,0.665,0.0,0.0,0.6293904
2019-11-12 07:00:12,0.486,0.2548505,0.2548505,0.5569201
2019-11-12 08:00:12,0.048,0.44936801,0.44936801,0.4369937
2019-11-12 09:00:12,0.0,0.4007635,0.4007635,0.1162018
2019-11-12 10:00:12,0.0,0.24360438,0.24360438,0.1067615
2019-11-12 11:00:12,0.0,0.19578737,0.19578737,0.2675951
2019-11-12 12:00:12,0.0,0.194575,0.194575,0.3888752
2019-11-12 13:00:12,0.0,0.23401478,0.23401478,0.3688701
2019-11-12 14:00:12,0.0,0.24860885,0.24860885,0.2313187
2019-11-12 15:00:12,0.0,0.29051989,0.29051989,0.06509275
2019-11-12 16:00:12,0.0,0.2676785,0.2676785,0.05834514
2019-11-12 17:00:12,0.0,0.23191125,0.23191125,0.264201
2019-11-12 18:00:12,0.0,0.19363946,0.19363946,0.6235944
2019-11-12 19:00:12,0.036,0.16011206,0.16011206,0.5816476
2019-11-12 20:00:12,0.298,0.17547114,0.17547114,0.4992576
2019-11-12 21:00:12,0.577,0.41791168,0.41791168,0.181796
2019-11-12 22:00:12,0.697,0.62902516,0.62902516,0.09158577
2019-11-12 23:00:12,0.748,0.72668825,0.72668825,0.2605409
2019-11-13 00:00:13,0.764,0.77555487,0.77555487,0.4509889
2019-11-13 01:00:13,0.772,0.74037397,0.74037397,0.4786791
2019-11-13 02:00:13,0.774,0.64626979,0.64626979,0.3583043
2019-11-13 03:00:13,0.77,0.58505739,0.58505739,0.153928
2019-11-13 04:00:13,0.754,0.50851405,0.50851405,0.05041855
2019-11-13 05:00:13,0.715,0.45214263,0.45214263,0.142425
2019-11-13 06:00:13,0.605,0.45905342,0.45905342,0.6263576
2019-11-13 07:00:13,0.361,0.42058881,0.42058881,0.6337921
2019-11-13 08:00:13,0.014,0.40282978,0.40282978,0.5582907
2019-11-13 09:00:13,0.0,0.29093155,0.29093155,0.383185
2019-11-13 10:00:13,0.0,0.18673618,0.18673618,0.07805361
2019-11-13 11:00:13,0.0,0.12291534,0.12291534,0.1736751
2019-11-13 12:00:13,0.0,0.09527636,0.09527636,0.3569252
2019-11-13 13:00:13,0.0,0.09408141,0.09408141,0.4365965
2019-11-13 14:00:13,0.0,0.07263006,0.07263006,0.4090942
2019-11-13 15:00:13,0.0,0.06392005,0.06392005,0.2241917
2019-11-13 16:00:13,0.0,0.0690559,0.0690559,0.05471677
2019-11-13 17:00:13,0.0,0.04702345,0.04702345,0.08158417
2019-11-13 18:00:13,0.0,0.0,0.0,0.5422778
2019-11-13 19:00:13,0.044,0.0,0.0,0.6378971
2019-11-13 20:00:13,0.337,0.05357685,0.05357685,0.5880333
2019-11-13 21:00:13,0.575,0.11909828,0.11909828,0.4924092
2019-11-13 22:00:13,0.683,0.23101436,0.23101436,0.1190248
2019-11-13 23:00:13,0.735,0.19323149,0.19323149,0.1340434
2019-11-14 00:00:14,0.765,0.07942808,0.07942808,0.3200585
2019-11-14 01:00:14,0.774,0.06423068,0.06423068,0.4758855
2019-11-14 02:00:14,0.777,0.08747243,0.08747243,0.4857904
2019-11-14 03:00:14,0.761,0.07602842,0.07602842,0.3320114
2019-11-14 04:00:14,0.742,0.06708936,0.06708936,0.1027831
2019-11-14 05:00:14,0.67,0.07705216,0.07705216,0.05926938
2019-11-14 06:00:14,0.435,0.09146337,0.09146337,0.3134336
2019-11-14 07:00:14,0.222,0.101673,0.101673,0.6459096
2019-11-14 08:00:14,0.019,0.09747741,0.09747741,0.6361139
2019-11-14 09:00:14,0.0,0.12086054,0.12086054,0.5421603
2019-11-14 10:00:14,0.0,0.14718398,0.14718398,0.2579119
2019-11-14 11:00:14,0.0,0.14391075,0.14391075,0.09719643
2019-11-14 12:00:14,0.0,0.15539653,0.15539653,0.2405836
2019-11-14 13:00:14,0.0,0.16396765,0.16396765,0.4360201
2019-11-14 14:00:14,0.0,0.20636414,0.20636414,0.516253
2019-11-14 15:00:14,0.0,0.25890768,0.25890768,0.4008976
2019-11-14 16:00:14,0.0,0.33050739,0.33050739,0.1749516
2019-11-14 17:00:14,0.0,0.4633879,0.4633879,0.04282463
2019-11-14 18:00:14,0.0,0.6186394,0.6186394,0.1501289
2019-11-14 19:00:14,0.027,0.79287224,0.79287224,0.6104664
2019-11-14 20:00:14,0.256,0.9751348,0.9751348,0.6492558
2019-11-14 21:00:14,0.509,0.87796451,0.87796451,0.5661964
2019-11-14 22:00:14,0.649,0.74259279,0.74259279,0.3826748
2019-11-14 23:00:14,0.717,0.74665789,0.74665789,0.08865408
2019-11-15 00:00:15,0.738,0.84730102,0.84730102,0.1884355
2019-11-15 01:00:15,0.749,0.82558192,0.82558192,0.3644141
2019-11-15 02:00:15,0.753,0.84648405,0.84648405,0.4872696
2019-11-15 03:00:15,0.753,0.79821589,0.79821589,0.4491856
2019-11-15 04:00:15,0.73,0.72992415,0.72992415,0.2482111
2019-11-15 05:00:15,0.622,0.72424601,0.72424601,0.06145175
2019-11-15 06:00:15,0.358,0.73400148,0.73400148,0.1059099
2019-11-15 07:00:15,0.097,0.64336731,0.64336731,0.5452442
2019-11-15 08:00:15,0.003,0.61033001,0.61033001,0.6615855
2019-11-15 09:00:15,0.0,0.67564442,0.67564442,0.6033337
2019-11-15 10:00:15,0.0,0.64837644,0.64837644,0.5060301
2019-11-15 11:00:15,0.0,0.52669624,0.52669624,0.171378
2019-11-15 12:00:15,0.0,0.36014286,0.36014286,0.1442543
2019-11-15 13:00:15,0.0,0.29327991,0.29327991,0.2931731
2019-11-15 14:00:15,0.0,0.2254689,0.2254689,0.4809939
2019-11-15 15:00:15,0.0,0.12013128,0.12013128,0.5070811
2019-11-15 16:00:15,0.0,0.11576039,0.11576039,0.3407986
2019-11-15 17:00:15,0.0,0.16453579,0.16453579,0.129203
2019-11-15 18:00:15,0.0,0.16625962,0.16625962,0.05825343
2019-11-15 19:00:15,0.014,0.18879414,0.18879414,0.2092081
2019-11-15 20:00:15,0.195,0.11693263,0.11693263,0.6263525
2019-11-15 21:00:15,0.488,0.16052612,0.16052612,0.6307313
2019-11-15 22:00:15,0.653,0.21943043,0.21943043,0.5313393
2019-11-15 23:00:15,0.717,0.20304987,0.20304987,0.2878553
2019-11-16 00:00:16,0.751,0.19167758,0.19167758,0.09631432
2019-11-16 01:00:16,0.761,0.17744497,0.17744497,0.2143771
2019-11-16 02:00:16,0.767,0.23058916,0.23058916,0.3906163
2019-11-16 03:00:16,0.759,0.26992339,0.26992339,0.4779225
2019-11-16 04:00:16,0.741,0.30945236,0.30945236,0.3585603
2019-11-16 05:00:16,0.691,0.41372481,0.41372481,0.1722223
2019-11-16 06:00:16,0.588,0.3929485,0.3929485,0.0447214
2019-11-16 07:00:16,0.288,0.34650469,0.34650469,0.1249138
2019-11-16 08:00:16,0.013,0.36351531,0.36351531,0.6007712
2019-11-16 09:00:16,0.0,0.54908186,0.54908186,0.6512797
2019-11-16 10:00:16,0.0,0.43957077,0.43957077,0.5561092
2019-11-16 11:00:16,0.0,0.29947649,0.29947649,0.4208091
2019-11-16 12:00:16,0.0,0.32096251,0.32096251,0.1000535
2019-11-16 13:00:16,0.0,0.38821235,0.38821235,0.1451444
2019-11-16 14:00:16,0.0,0.36407073,0.36407073,0.3222454
2019-11-16 15:00:16,0.0,0.40708218,0.40708218,0.492671
2019-11-16 16:00:16,0.0,0.39074484,0.39074484,0.4310517
2019-11-16 17:00:16,0.0,0.35028907,0.35028907,0.2907064
2019-11-16 18:00:16,0.0,0.32686791,0.32686791,0.07894228
2019-11-16 19:00:16,0.034,0.27387244,0.27387244,0.06550194
2019-11-16 20:00:16,0.292,0.24369142,0.24369142,0.2861167
2019-11-16 21:00:16,0.575,0.22715301,0.22715301,0.6234545
2019-11-16 22:00:16,0.686,0.29264158,0.29264158,0.5848297
2019-11-16 23:00:16,0.736,0.33212976,0.33212976,0.5012375
2019-11-17 00:00:17,0.756,0.32830377,0.32830377,0.1850023
2019-11-17 01:00:17,0.764,0.33666167,0.33666167,0.09147517
2019-11-17 02:00:17,0.768,0.33184442,0.33184442,0.2298025
2019-11-17 03:00:17,0.765,0.35560337,0.35560337,0.3807965
2019-11-17 04:00:17,0.753,0.40613501,0.40613501,0.3870123
2019-11-17 05:00:17,0.718,0.3836888,0.3836888,0.2778658
2019-11-17 06:00:17,0.639,0.38228678,0.38228678,0.09702293
2019-11-17 07:00:17,0.463,0.42160539,0.42160539,0.04737136
2019-11-17 08:00:17,0.055,0.53733013,0.53733013,0.1656778
2019-11-17 09:00:17,0.0,0.66104164,0.66104164,0.6066311
2019-11-17 10:00:17,0.0,0.66128765,0.66128765,0.5974484
2019-11-17 11:00:17,0.0,0.7710058,0.7710058,0.521153
2019-11-17 12:00:17,0.0,0.79248899,0.79248899,0.2755063
2019-11-17 13:00:17,0.0,0.96110175,0.96110175,0.07439179
2019-11-17 14:00:17,0.0,1.0,1.0,0.1826696
2019-11-17 15:00:17,0.0,1.0,1.0,0.3675248
2019-11-17 16:00:17,0.0,1.0,1.0,0.4233088
2019-11-17 17:00:17,0.0,1.0,1.0,0.3767285
2019-11-17 18:00:17,0.0,1.0,1.0,0.2087496
2019-11-17 19:00:17,0.065,1.0,1.0,0.05104461
2019-11-17 20:00:17,0.377,1.0,1.0,0.06193733
2019-11-17 21:00:17,0.604,1.0,1.0,0.3470536
2019-11-17 22:00:17,0.702,1.0,1.0,0.5741394
2019-11-17 23:00:17,0.746,1.0,1.0,0.5489183
2019-11-18 00:00:18,0.764,1.0,1.0,0.4057304
2019-11-18 01:00:18,0.771,1.0,1.0,0.1018794
2019-11-18 02:00:18,0.775,0.98619522,0.98619522,0.08748944
2019-11-18 03:00:18,0.771,0.86504004,0.86504004,0.2326794
2019-11-18 04:00:18,0.758,0.82647562,0.82647562,0.2801475
2019-11-18 05:00:18,0.721,0.83536491,0.83536491,0.2977061
2019-11-18 06:00:18,0.638,0.79829684,0.79829684,0.174172
2019-11-18 07:00:18,0.452,0.77159254,0.77159254,0.04932039
2019-11-18 08:00:18,0.051,0.70313754,0.70313754,0.04856123
2019-11-18 09:00:18,0.0,0.64314436,0.64314436,0.2183826
2019-11-18 10:00:18,0.0,0.60603568,0.60603568,0.552861
2019-11-18 11:00:18,0.0,0.53960673,0.53960673,0.5508383
2019-11-18 12:00:18,0.0,0.48340886,0.48340886,0.4685629
2019-11-18 13:00:18,0.0,0.42620072,0.42620072,0.1561787
2019-11-18 14:00:18,0.0,0.38815918,0.38815918,0.06826762
2019-11-18 15:00:18,0.0,0.32710999,0.32710999,0.2054441
2019-11-18 16:00:18,0.0,0.26149498,0.26149498,0.3081643
2019-11-18 17:00:18,0.0,0.27369482,0.27369482,0.3706978
2019-11-18 18:00:18,0.0,0.31147107,0.31147107,0.2924972
2019-11-18 19:00:18,0.023,0.32698133,0.32698133,0.1333787
2019-11-18 20:00:18,0.207,0.38474288,0.38474288,0.03199446
2019-11-18 21:00:18,0.548,0.52038386,0.52038386,0.07300615
2019-11-18 22:00:18,0.677,0.61094975,0.61094975,0.2914383
2019-11-18 23:00:18,0.731,0.52919165,0.52919165,0.5320101
2019-11-19 00:00:19,0.739,0.45552802,0.45552802,0.4976579
2019-11-19 01:00:19,0.752,0.4014272,0.4014272,0.2657098
2019-11-19 02:00:19,0.755,0.38289012,0.38289012,0.07205333
2019-11-19 03:00:19,0.741,0.3679514,0.3679514,0.08793437
2019-11-19 04:00:19,0.713,0.30382888,0.30382888,0.1628883
2019-11-19 05:00:19,0.654,0.25199558,0.25199558,0.1971388
2019-11-19 06:00:19,0.524,0.27040267,0.27040267,0.1937735
2019-11-19 07:00:19,0.256,0.40405477,0.40405477,0.0976399
2019-11-19 08:00:19,0.013,0.42634897,0.42634897,0.02669551
2019-11-19 09:00:19,0.0,0.31121064,0.31121064,0.05794007
2019-11-19 10:00:19,0.0,0.24474256,0.24474256,0.1790001
2019-11-19 11:00:19,0.0,0.22526565,0.22526565,0.4533799
2019-11-19 12:00:19,0.0,0.24011385,0.24011385,0.4934017
2019-11-19 13:00:19,0.0,0.26115668,0.26115668,0.3066192
2019-11-19 14:00:19,0.0,0.20140983,0.20140983,0.1050556
2019-11-19 15:00:19,0.0,0.15001294,0.15001294,0.0732725
2019-11-19 16:00:19,0.0,0.16835698,0.16835698,0.1555158
2019-11-19 17:00:19,0.0,0.22574338,0.22574338,0.2447823
2019-11-19 18:00:19,0.0,0.25567151,0.25567151,0.2903437
2019-11-19 19:00:19,0.035,0.27064349,0.27064349,0.2007187
2019-11-19 20:00:19,0.261,0.35572846,0.35572846,0.09525955
2019-11-19 21:00:19,0.536,0.46187817,0.46187817,0.02608925
2019-11-19 22:00:19,0.66,0.41645896,0.41645896,0.0447421
2019-11-19 23:00:19,0.72,0.3726198,0.3726198,0.1915337
2019-11-20 00:00:20,0.747,0.40502074,0.40502074,0.3968358
2019-11-20 01:00:20,0.756,0.44232404,0.44232404,0.3717704
2019-11-20 02:00:20,0.758,0.40499245,0.40499245,0.202741
2019-11-20 03:00:20,0.746,0.32683497,0.32683497,0.05423955
